run_id,run_utc,hermit_sha,reverie_sha,dirty,run_mode,lane,bucket,test_id,test_mode,backend,cell_state,outcome,deterministic,parity,output_hash,duration_ms,max_rss_kb,reason
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/name-to-handle-at-eopnotsupp,verify,liteinst,disabled,pass,1,1,29e0c39b5f7ab315794d97b7e06e60cf737450deef4306dd8ad0ffd040a25cc0,1541,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/name-to-handle-directory-eopnotsupp,verify,liteinst,disabled,pass,1,1,7e5656f3fa9831a9c1f43055b26f6f209b6549daeb42ef1ce12677b324adf310,1442,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/name-to-handle-empty-path-eopnotsupp,verify,liteinst,disabled,pass,1,1,e3f9de47951c04e5f8349e7bb340fca6dcb76fffe659a12ab8f9e16fe48f72dd,1441,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/name-to-handle-regular-eopnotsupp,verify,liteinst,disabled,pass,1,1,82b589b3f458bbdcffe0a9aaf1a18ab2cfe882ab232290e1ca113714923af2a0,1429,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/nanosleep-par,verify,liteinst,disabled,skip,,,,,,scope=excluded-topology; topology=2p/2t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG; outside-scope-processes2-threads2
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/nanosleep-threads-nocrash,verify,liteinst,disabled,skip,,,,,,scope=excluded-topology; topology=1p/2t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG; outside-scope-processes1-threads2
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/nanosleep-threads-simple,verify,liteinst,disabled,skip,,,,,,scope=unclassified; topology=?p/?t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG; ptrace-reference-fail-exit-11
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/netlink-autobind-generic,verify,liteinst,disabled,pass,1,1,947db933d2beaaa7502b24b06bc2aa623116320e9099408e0714af30e877b237,1466,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/netlink-autobind-route,verify,liteinst,disabled,pass,1,1,6b579b3015fa46b849f2c563d3caa3f1113b30eda45f2c376a535ade155a5264,1468,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/netlink-autobind-usersock,verify,liteinst,disabled,pass,1,1,434cfac765f7a108d0f27c8b43ba45a2b7acff66219ef8104a01612dd7e70956,1426,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/netns-cookie-tcp4,verify,liteinst,disabled,pass,1,1,69c87be106187443c99bd437315cc2bb5e8110445a962b89b9d3d9d5446a505e,1440,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/netns-cookie-tcp6,verify,liteinst,disabled,pass,1,1,a6c1c996f6bed470020b9575b0884d32ba10a29938b56ce56dbcbce889a1c719,1484,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/netns-cookie-udp4,verify,liteinst,disabled,pass,1,1,3f3599e44c7dcd4ec95cf8d9e67c01200ce6a491020b553a010b6ee754095bb0,1401,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/perf-event-hardware-enosys,verify,liteinst,disabled,pass,1,1,c7ea49ae4eac3a1842c692e71eff658fde408e8ccb4b9a1efa9094b58a8d453a,1451,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/perf-event-open-enosys,verify,liteinst,disabled,pass,1,1,2ce5d62fee05f49913ea9ac04a79850be9af6e16eae2083b3054c2186d1fd933,1457,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/perf-event-software-enosys,verify,liteinst,disabled,pass,1,1,9dd8d0a9c51029d92fb24312cc38b62b647ab6e796f26f0670e2e54d062b54b6,1381,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/perf-event-watchpoint-enosys,verify,liteinst,disabled,pass,1,1,a3c1e5e84ae8a1c634c0fd8ad162c35918124d312ed7e23f44555334e58daf40,1442,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/periodic-setitimer-delivery,verify,liteinst,disabled,pass,1,1,db1d924766d35b4e879b61b7ca0256ae3656e1bcfb81e882ef4e754d9df0d87d,1418,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/pidfd-open-self,verify,liteinst,disabled,pass,1,1,eb85b13112d24bf3eabf6dc998951dba694fd8a544d48d55b0243fcea3a30de9,1447,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/pidfd-poll-self,verify,liteinst,disabled,pass,1,1,d9c4e30a92ce688e867036dd07e60be370ba398f888f35db4edc54730e9abe08,1470,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/pidfd-waitid-child,verify,liteinst,disabled,skip,,,,,,scope=excluded-topology; topology=2p/2t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG; outside-scope-processes2-threads2
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/ppoll-readv,verify,liteinst,disabled,pass,1,1,c03be617b251e1b37d3570212e2f93d6a815c70dfb73dca0dd25cef02468153a,1482,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/ppoll-simulation,verify,liteinst,disabled,skip,,,,,,scope=excluded-topology; topology=1p/2t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG; outside-scope-processes1-threads2
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/prctl-dumpable,verify,liteinst,disabled,pass,1,1,789f3fd97e00c2b30751851b5bd08f2703b2539a14421d29dea17db83c379696,1468,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/pread64-nostdlib,verify,liteinst,disabled,skip,,,,,,scope=excluded-static; topology=?p/?t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG; static-elf-outside-liteinst-preload-scope
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/print-memaddrs,verify,liteinst,disabled,pass,1,0,494438e2858598c215499aa51f2b66bfa76dd673f72ed036c7145b9525a9b378,1439,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG; ptrace-exit-stdout-mismatch
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/printf-with-threads,verify,liteinst,disabled,skip,,,,,,scope=excluded-topology; topology=1p/2t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG; outside-scope-processes1-threads2
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/proc-fd-link-aliases,verify,liteinst,disabled,pass,1,0,6322d517877032af9ec696d68a488db593acad02fe4267164a6962ffbcce186c,1468,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG; ptrace-exit-stdout-mismatch
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/proc-fdinfo,verify,liteinst,disabled,pass,1,0,a9f65739bca3deaed081e9926dd1193db80e35a6abd58d60374085d9d09d5b73,1469,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG; ptrace-exit-stdout-mismatch
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/proc-locks,verify,liteinst,disabled,pass,1,1,fa314d5543a63dd3d6317f97c24feb7b33c9a47fbeea304c79fbd732f5fea7a6,1704,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/process-mrelease-enosys,verify,liteinst,disabled,pass,1,1,c21e5000294b34b0a296fdceaa1377156cde383448706c80e1f4ad705bfdb076,1393,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/process-vm-readv-refusal-probe,verify,liteinst,disabled,pass,1,1,50905f5ed2b6d9b2083dc16aabfd535f7c531aa42e72dc6c2b67f36e70e97a66,1408,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/process-vm-writev-refusal-probe,verify,liteinst,disabled,pass,1,1,92c63d99c7bc830d36fb97a16d43febe7a7fcdca938131c9963f92c1b1a2b59d,1388,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/procfs-positioned-probe,verify,liteinst,disabled,pass,1,1,96c70ad84f7430a56bdf020c7e3c24dbbd8719d841a1cb616712b1b96ad38f03,1419,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/prodcons-determinism,verify,liteinst,disabled,skip,,,,,,scope=excluded-topology; topology=1p/8t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG; outside-scope-processes1-threads8
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/pselect6-simulation,verify,liteinst,disabled,skip,,,,,,scope=excluded-topology; topology=1p/3t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG; outside-scope-processes1-threads3
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/ptrace-attach-eperm,verify,liteinst,disabled,skip,,,,,,scope=excluded-topology; topology=2p/2t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG; outside-scope-processes2-threads2
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/ptrace-eperm,verify,liteinst,disabled,pass,1,1,4357c8a18b9107c54242303395afea99ea744c6c288d8db499b4e1062383de17,1402,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/ptrace-seize-eperm,verify,liteinst,disabled,skip,,,,,,scope=excluded-topology; topology=2p/2t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG; outside-scope-processes2-threads2
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/ptrace-traceme-eperm,verify,liteinst,disabled,pass,1,1,7ceef18c073f15987e5d89441dc5bf378f7c1b50e8bf3ac626a6ea3eaa9cad56,1620,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/pty-nr-count,verify,liteinst,disabled,pass,1,1,d6aa3c553b74b5052939893a096d0f320c69d79a52c3ed819d2c10f57ea6e3ac,1533,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/racewrite-nostdlib,verify,liteinst,disabled,skip,,,,,,scope=excluded-static; topology=?p/?t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG; static-elf-outside-liteinst-preload-scope
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/random-sources,verify,liteinst,disabled,skip,,,,,,scope=excluded-topology; topology=1p/5t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG; outside-scope-processes1-threads5
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/rcx-canonicalization,verify,liteinst,disabled,pass,1,1,60ab39b068f20e83e1e12d5fc849301a3ee11bab51ddf3f0f8240e5c38b7ed25,1415,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/record-replay-fd-close,verify,liteinst,disabled,fail,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,918,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG; liteinst-run-exit1;liteinst-verify-exit1;ptrace-exit-stdout-mismatch
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/record-replay-file-state,verify,liteinst,disabled,skip,,,,,,scope=excluded-topology; topology=2p/2t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG; outside-scope-processes2-threads2
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/record-replay-lseek-seek-cur,verify,liteinst,disabled,skip,,,,,,scope=unclassified; topology=?p/?t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG; ptrace-reference-fail-exit2
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/record-replay-setsockopt,verify,liteinst,disabled,pass,1,1,81a01674bdbc3ed8aff53344a3ca68dd615e08ff5a413f537980546e30757714,1489,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/recvmsg-scm-rights-mmap,verify,liteinst,disabled,pass,1,1,50212370d90ce8b680af7c5a9448684c494dc504956193611b2f034831e5c80d,1507,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/remap-file-pages-anonymous-enosys,verify,liteinst,disabled,pass,1,1,18b174a569bfacdfaa99b5ec11dec76b5c857e910913d52f2b0886ccf43c8de5,1516,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/remap-file-pages-memfd-enosys,verify,liteinst,disabled,pass,1,1,bd053ef4819b7e8bcfbb6cae1bfce238da7007e770af9efcdd46419aedff5631,1511,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/remap-file-pages-tmpfile-enosys,verify,liteinst,disabled,pass,1,1,86f8d7cfd95fa8053265e9077e7cefc2b5f36f9060c8719f7f2652421a984d31,1469,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/request-key-enosys,verify,liteinst,disabled,pass,1,1,745b53ba9579787b43a3a4b6271a471d8915b07ef8be45f28360fc0fb683d9d1,1463,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/resource-determinism,verify,liteinst,disabled,skip,,,,,,scope=excluded-topology; topology=3p/3t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG; outside-scope-processes3-threads3
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/sched-setattr-batch,verify,liteinst,disabled,pass,1,1,99eac8d5cfe2b3c98d2a509ad3c4095f749dedf91bfe3a50c888ca25482ff328,1418,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/sched-setattr-idle,verify,liteinst,disabled,pass,1,1,5ee4cb2f5210f1a5945af443dbb57effe1a8f04c69f632d2391781c6f900af7c,1393,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/sched-setattr-other,verify,liteinst,disabled,pass,1,1,b9b3b39b4487c39eff3a18989355c0d25dae1bbef9c9eb9868729f3335163e9d,1421,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/sched-yield-progress,verify,liteinst,disabled,skip,,,,,,scope=excluded-topology; topology=1p/2t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG; outside-scope-processes1-threads2
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/scheduler-policy-queries,verify,liteinst,disabled,pass,1,1,49a4292eaa9d835040b884177ac3fed11611ee037c7577af8a28d977675dde27,1426,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/setitimer-determinism,verify,liteinst,disabled,pass,1,1,aa8afff1d4a0e29340065da47212a4ac237980d07744f94ed540f13789097ba5,1530,,scope=measured-spst; topology=1p/1t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG;
liteinst-fullcorpus-1785621912,@1785621912,464cbd9f9bb43d5505c914783819e1d349630283,aa6f1283aeee3efd174c57f6dd8198310bd307e1,false,expansion,portable,c-programs,c-programs/sigmask-preemption,verify,liteinst,disabled,skip,,,,,,scope=excluded-topology; topology=1p/5t; dynamic-elf-only; parity=exit+stdout vs ptrace; determinism=full --strict --verify DETLOG; outside-scope-processes1-threads5
